eventId,eventName,organizationId,startDateTime,endDateTime,locationName,otherLocation,eventUrl,flyerUrl,thumbnailUrl,typeName,rsvpOption,rsvpMaxSpotsAllowed,allowSelfReportAttendance,allowOnTranscript,submittedOn,submittedByUserId,approvedOn,approvedByUserId,status
2089722,Valley Ballyhoo,194215,1.53462E+12,1.53463E+12,,Central Plaza,https://wcu.campuslabs.com/engage/event/2089722,https://images.collegiatelink.net/clink/images/608a572a-34f7-464b-a428-458c4bc3f61260e92782-0240-462e-be3a-431cfc73f815.png?preset=med-w,https://images.collegiatelink.net/clink/images/608a572a-34f7-464b-a428-458c4bc3f61260e92782-0240-462e-be3a-431cfc73f815.png?preset=sm-w,Public,Open   ,0,FALSE,FALSE,1.52657E+12,13276689,1.52657E+12,13276689,Approved
2244521,Homecoming,194215,1.54083E+12,1.54138E+12,,WCU Campus,https://wcu.campuslabs.com/engage/event/2244521,https://images.collegiatelink.net/clink/images/f7227f0a-a0b2-4a58-babd-738077f082ddd5cb554e-1fbf-456d-8059-239a6b92b755.png?preset=med-w,https://images.collegiatelink.net/clink/images/f7227f0a-a0b2-4a58-babd-738077f082ddd5cb554e-1fbf-456d-8059-239a6b92b755.png?preset=sm-w,Public,Open   ,0,FALSE,FALSE,1.52898E+12,13276689,1.52898E+12,13276689,Approved
2244822,CatCom Meeting,201019,1.2864E+12,1.2864E+12,,Stilwell 143,https://wcu.campuslabs.com/engage/event/2244822,,,Public,Open   ,0,FALSE,TRUE,1.529E+12,13795191,1.529E+12,13795191,Approved
2244823,PRSSA Meeting,201003,1.28821E+12,1.28822E+12,,Stilwell 143,https://wcu.campuslabs.com/engage/event/2244823,,,Public,Open   ,0,FALSE,TRUE,1.529E+12,13795191,1.529E+12,13795191,Approved
2244824,RTA Ice Cream Social,201035,1.2877E+12,1.28771E+12,,CUMC Fellowship Hall,https://wcu.campuslabs.com/engage/event/2244824,,,Public,Open   ,0,FALSE,TRUE,1.529E+12,13795191,1.529E+12,13795191,Approved
2244825,Church Dinner,201035,1.28811E+12,1.2882E+12,,CUMC Fellowship Hall,https://wcu.campuslabs.com/engage/event/2244825,,,Public,Open   ,0,FALSE,TRUE,1.529E+12,13795191,1.529E+12,13795191,Approved
2244826,PRSSA Social,201003,1.29218E+12,1.29219E+12,,Dr. Farmer's house,https://wcu.campuslabs.com/engage/event/2244826,,,Public,Open   ,0,FALSE,TRUE,1.529E+12,13795191,1.529E+12,13795191,Approved
2245243,Empty Plates at Zaxby's- Fundraiser for Heifer International,201101,1.3207E+12,1.32072E+12,,No location specified,https://wcu.campuslabs.com/engage/event/2245243,,,Public,Open   ,0,FALSE,TRUE,1.529E+12,13795191,1.529E+12,13795191,Approved
2245244,Inductions,201148,1.29601E+12,1.29601E+12,,Delta Zeta House ,https://wcu.campuslabs.com/engage/event/2245244,,,Public,Open   ,0,FALSE,TRUE,1.529E+12,13795191,1.529E+12,13795191,Approved
